OBJECTID,IPEDSID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
6382,494746,GLENDALE CAREER COLLEGE-BRIGHTWOOD TEACHOUT,8888 BALBOA AVENUE,SAN DIEGO,CA,92123,1506,(858) 715-1123
210,488192,DEHART TECHNICAL SCHOOL,311 BITRITTO WAY,MODESTO,CA,95356,9292,(209) 523-4578
241,488800,TEACHERS COLLEGE OF SAN JOAQUIN,2721 TRANSWORLD DR.,STOCKTON,CA,95206,NOT AVAILABLE,(209) 468-4926
504,460464,NORCO COLLEGE,2001 THIRD ST,NORCO,CA,92860,NOT AVAILABLE,(951) 372-7000
1168,454759,BORNER'S BARBER COLLEGE,8913 S WESTERN AVE,LOS ANGELES,CA,90047,NOT AVAILABLE,(323) 820-9600
2032,434140,PIMA MEDICAL INSTITUTE-CHULA VISTA,780 BAY BLVD SUITE101,CHULA VISTA,CA,91910,NOT AVAILABLE,(619) 425-3200
2072,444343,ADVANCED COLLEGE,13180 PARAMOUNT BLVD.,SOUTH GATE,CA,90280,NOT AVAILABLE,(562) 408-6969
2074,444510,CES COLLEGE,401 S. GLENOAKS BLVD. SUITE 211,BURBANK,CA,91502,2750,(818) 563-9822 EXT 116
2286,450702,CARRINGTON COLLEGE-CITRUS HEIGHTS,7310 A GREENBACK LANE A,CITRUS HEIGHTS,CA,95621,5577,(916) 209-5079
2295,108861,BERKELEY SCHOOL OF THEOLOGY,2606 DWIGHT WAY,BERKELEY,CA,94704,3029,(510) 841-1905 EXT 237
2301,112367,CLOVIS ADULT EDUCATION,1452 DAVID E COOK WAY,CLOVIS,CA,93611,NOT AVAILABLE,(559) 327-2800
2330,121150,PEPPERDINE UNIVERSITY,24255 PACIFIC COAST HWY,MALIBU,CA,90263,NOT AVAILABLE,(310) 506-4000
2332,409698,CALIFORNIA STATE UNIVERSITY-MONTEREY BAY,100 CAMPUS CENTER,SEASIDE,CA,93955,8001,(831) 582-3000
2424,116226,INTERIOR DESIGNERS INSTITUTE,1061 CAMELBACK STREET,NEWPORT BEACH,CA,92660,NOT AVAILABLE,(949) 675-4451
2535,399212,SANTIAGO CANYON COLLEGE,8045 E CHAPMAN,ORANGE,CA,92869,4512,(714) 628-4900
2721,115357,SALON SUCCESS ACADEMY-RIVERSIDE,6780 INDIANA AVE. STE #200,RIVERSIDE,CA,92506,NOT AVAILABLE,(909) 982-4200
2741,122834,SANTA BARBARA BUSINESS COLLEGE-BAKERSFIELD,5300 CALIFORNIA AVENUE,BAKERSFIELD,CA,93309,NOT AVAILABLE,(559) 734-9000
3233,495916,PATHWAYS COLLEGE,320 N. HALSTEAD ST.,PASADENA,CA,91107,NOT AVAILABLE,(888) 532-7282
5145,119951,NORTH ADRIAN'S COLLEGE OF BEAUTY INC,124 FLOYD AVE,MODESTO,CA,95350,2381,(209) 526-2040
5369,444219,FOLSOM LAKE COLLEGE,10 COLLEGE PARKWAY,FOLSOM,CA,95630,NOT AVAILABLE,(916) 608-6572
5534,108649,AVALON SCHOOL OF COSMETOLOGY-ALAMEDA,2318 CENTRAL AVENUE,ALAMEDA,CA,94501,NOT AVAILABLE,NOT AVAILABLE
5593,122205,SADDLEBACK COLLEGE,28000 MARGUERITE PKY,MISSION VIEJO,CA,92692,3635,(949) 582-4500
5661,117900,LOS RIOS COMMUNITY COLLEGE DISTRICT OFFICE,1919 SPANOS CT,SACRAMENTO,CA,95825,3981,(916) 568-3041
5690,413802,EAST SAN GABRIEL VALLEY REGIONAL OCCUPATIONAL PROGRAM,1501 W DEL NORTE ST.,WEST COVINA,CA,91790,NOT AVAILABLE,(626) 472-5134
634,126119,YUBA COLLEGE,2088 N BEALE RD,MARYSVILLE,CA,95901,NOT AVAILABLE,(530) 741-6700
765,481535,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,10901 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,1005,(858) 646-3100 EXT 5138
1092,121345,POMONA COLLEGE,550 N COLLEGE AVE,CLAREMONT,CA,91711,6319,(909) 621-8131
1103,123554,SAINT MARY'S COLLEGE OF CALIFORNIA,1928 SAINT MARYS ROAD,MORAGA,CA,94575,NOT AVAILABLE,(925) 631-4000
1727,459736,TOURO UNIVERSITY CALIFORNIA,1310 CLUB DRIVE,VALLEJO,CA,94592,NOT AVAILABLE,(707) 638-5276
1999,461607,ELITE COSMETOLOGY SCHOOL,"56300 TWENTYNINE PALMS HIGHWAY, SUITE 113",YUCCA VALLEY,CA,92284,2860,(760) 365-8222
2133,114789,FRESNO CITY COLLEGE,1101 E. UNIVERSITY AVE,FRESNO,CA,93741,NOT AVAILABLE,(559) 442-4600
2247,366289,INTERCOAST COLLEGES-SANTA ANA,"1720 E. GARRY AVE, SUITE 103",SANTA ANA,CA,92705,NOT AVAILABLE,(714) 712-7900
2334,428426,SAN BERNARDINO COMMUNITY COLLEGE DISTRICT,"550 E. HOSPITALITY LANE, SUITE 200",SAN BERNARDINO,CA,92408,NOT AVAILABLE,(909) 382-4000
2336,118930,MISSION COLLEGE,3000 MISSION COLLEGE BLVD,SANTA CLARA,CA,95054,1897,(408) 855-5007
2428,119678,NAVAL POSTGRADUATE SCHOOL,1 UNIVERSITY CIRCLE,MONTEREY,CA,93943,NOT AVAILABLE,(831) 656-2442
2435,120953,PALO VERDE COLLEGE,ONE COLLEGE DRIVE,BLYTHE,CA,92225,NOT AVAILABLE,(760) 921-5500
2664,454795,HEALING HANDS SCHOOL OF HOLISTIC HEALTH,125 W MISSION AVE STE 212,ESCONDIDO,CA,92025,NOT AVAILABLE,(760) 746-9364
2879,123633,SOUTH BAYLO UNIVERSITY,1126 N BROOKHURST ST,ANAHEIM,CA,92801,1701,(714) 533-1495
2881,123280,SHASTA BIBLE COLLEGE AND GRADUATE SCHOOL,2951 GOODWATER AVE.,REDDING,CA,96002,NOT AVAILABLE,(530) 221-4275
3181,495332,VICTOR VALLEY COMMUNITY COLLEGE - AVIATION TECHNOLOGY,18368 PHANTOM WEST,VICTORVILLE,CA,92394,7929,NOT AVAILABLE
3237,495998,SAN JOAQUIN VALLEY COLLEGE-PORTERVILLE,314 NORTH MAIN STREET,PORTERVILLE,CA,93257,3730,(559) 734-9000
3239,496043,CALIFORNIA UNIVERSITY OF SCIENCE AND MEDICINE,1501 VIOLET STREET,COLTON,CA,92324,1603,(909) 580-9661
3835,113634,DIABLO VALLEY COLLEGE,321 GOLF CLUB RD,PLEASANT HILL,CA,94523,NOT AVAILABLE,(925) 685-1230
3842,462354,JOHN PAUL THE GREAT CATHOLIC UNIVERSITY,155 W. GRAND AVE,ESCONDIDO,CA,92025,NOT AVAILABLE,(858) 653-6740
3984,478634,CALIFORNIA COLLEGE SAN DIEGO,"277 RANCHEROS DRIVE, SUITE 200",SAN MARCOS,CA,92069,2971,(619) 680-4430 EXT 1501
4164,110510,CALIFORNIA STATE UNIVERSITY-SAN BERNARDINO,5500 UNIVERSITY PARKWAY,SAN BERNARDINO,CA,92407,2393,(909) 537-5000
4260,110671,UNIVERSITY OF CALIFORNIA-RIVERSIDE,900 UNIVERSITY AVE,RIVERSIDE,CA,92521,NOT AVAILABLE,(951) 827-1012
4336,475176,SAN JOAQUIN VALLEY COLLEGE-TEMECULA,27270 MADISON AVENUE,TEMECULA,CA,92590,5678,(559) 734-9000
4578,121363,PORTERVILLE COLLEGE,100 E COLLEGE AVE,PORTERVILLE,CA,93257,NOT AVAILABLE,(559) 791-2200
4993,461263,AMERICAN MEDICAL SCIENCES CENTER,"225 WEST BROADWAY, SUITE 410",GLENDALE,CA,91204,5108,(818) 240-6900 EXT 100
5124,393524,ALHAMBRA BEAUTY COLLEGE,200 W MAIN ST,ALHAMBRA,CA,91801,NOT AVAILABLE,(626) 282-7765
5535,108870,AMERICAN FILM INSTITUTE CONSERVATORY,2021 N WESTERN AVE,LOS ANGELES,CA,90027,1625,(323) 856-7600
5557,125718,WESTMINSTER THEOLOGICAL SEMINARY IN CALIFORNIA,1725 BEAR VALLEY PARKWAY,ESCONDIDO,CA,92027,NOT AVAILABLE,(760) 480-8474
5592,114859,FULLERTON COLLEGE,321 E CHAPMAN AVENUE,FULLERTON,CA,92832,2095,(714) 992-7000
5657,117715,LOS ANGELES SOUTHWEST COLLEGE,1600 W. IMPERIAL HWY.,LOS ANGELES,CA,90047,4899,(323) 241-5225
5676,123527,SAN BERNARDINO VALLEY COLLEGE,701 SOUTH MOUNT VERNON AVENUE,SAN BERNARDINO,CA,92410,2798,(909) 384-4400
6294,489335,INSTITUTE OF BUDDHIST STUDIES,2140 DURANT AVENUE,BERKELEY,CA,94704,NOT AVAILABLE,(510) 809-1444
6390,468291,SAN JOAQUIN VALLEY COLLEGE-HANFORD CLASSROOM,215 WEST 7TH STREET,HANFORD,CA,93230,4523,(559) 734-9000
371,459170,PAUL MITCHELL THE SCHOOL-MODESTO,3100 MCHENRY AVE,MODESTO,CA,95350,NOT AVAILABLE,(209) 577-0644 EXT 108
408,395690,DIVERSIFIED VOCATIONAL COLLEGE,1670 WILSHIRE BLVD,LOS ANGELES,CA,90017,1604,(213) 413-6808
473,484862,UNIVERSITY OF WEST LOS ANGELES,9800 S. LA CIENEGA BLVD.,INGLEWOOD,CA,90301,NOT AVAILABLE,(562) 342-5200
632,111896,CERRO COSO COMMUNITY COLLEGE,3000 COLLEGE HEIGHTS BLVD,RIDGECREST,CA,93555,9571,(760) 384-6100
2029,422835,AMERICAN COLLEGE OF HEALTHCARE AND TECHNOLOGY,"11801 PIERCE ST., SUITE 100",RIVERSIDE,CA,92505,NOT AVAILABLE,(951) 729-5320
2135,110565,CALIFORNIA STATE UNIVERSITY-FULLERTON,800 N STATE COLLEGE BLVD,FULLERTON,CA,92831,3599,(657) 278-2593
2137,113096,COSUMNES RIVER COLLEGE,8401 CENTER PARKWAY,SACRAMENTO,CA,95823,5799,(916) 688-7344
2274,448594,WEST HILLS COLLEGE-LEMOORE,555 COLLEGE AVENUE,LEMOORE,CA,93245,NOT AVAILABLE,(559) 925-3000
2307,114390,FIDM-FASHION INSTITUTE OF DESIGN & MERCHANDISING-SAN FRANCISCO,55 STOCKTON ST,SAN FRANCISCO,CA,94108,5805,(415) 675-5200
2748,118541,MARYMOUNT CALIFORNIA UNIVERSITY,30800 PALOS VERDES DRIVE EAST,RANCHO PALOS VERDES,CA,90275,6299,(310) 377-5501
2878,119058,MIDDLEBURY INSTITUTE OF INTERNATIONAL STUDIES AT MONTEREY,460 PIERCE STREET,MONTEREY,CA,93940,NOT AVAILABLE,(831) 647-4100 EXT 51355
3050,490197,REGAN CAREER INSTITUTE,11350 VALLEY BOULEVARD,EL MONTE,CA,91731,3254,(626) 455-0312
3607,459231,PAUL MITCHELL THE SCHOOL-EAST BAY,"100 CRESCENT DR., SUITE D",PLEASANT HILL,CA,94523,NOT AVAILABLE,(925) 691-7687
3630,397942,UEI COLLEGE-FRESNO,"3602 N. BLACKSTONE, SUITE 0268",FRESNO,CA,93726,NOT AVAILABLE,(559) 465-0623
3807,372073,FREMONT COLLEGE,18000 STUDEBAKER ROAD SUITE 900A,CERRITOS,CA,90703,NOT AVAILABLE,(562) 809-5100
4167,119137,MOORPARK COLLEGE,7075 CAMPUS RD,MOORPARK,CA,93021,1695,(805) 378-1400
4288,111081,CALIFORNIA INSTITUTE OF THE ARTS,24700 W MCBEAN PKY,VALENCIA,CA,91355,2397,(661) 255-1050
4823,467368,CARRINGTON COLLEGE-ONTARIO,4580 ONTARIO MILLS PARKWAY #200,ONTARIO,CA,91764,NOT AVAILABLE,(909) 366-4122
5213,460516,MILAN INSTITUTE OF COSMETOLOGY-LA QUINTA,78-900 HIGHWAY 111,LA QUINTA,CA,92253,NOT AVAILABLE,(707) 771-5520
5553,124292,THOMAS AQUINAS COLLEGE,"10,000 OJAI ROAD",SANTA PAULA,CA,93060,NOT AVAILABLE,(805) 525-4417
5668,122384,SAN DIEGO MIRAMAR COLLEGE,10440 BLACK MOUNTAIN RD,SAN DIEGO,CA,92126,2999,(619) 388-7800
5981,416458,PREMIERE CAREER COLLEGE,12901 RAMONA BLVD,IRWINDALE,CA,91706,3746,(626) 814-2080
5983,117238,LANCASTER BEAUTY SCHOOL,44646 N 10TH ST W,LANCASTER,CA,93534,NOT AVAILABLE,(661) 948-1672
6104,419183,CENTRAL CALIFORNIA SCHOOL OF CONTINUING EDUCATION,3195 MCMILLAN STE F,SAN LUIS OBISPO,CA,93401,NOT AVAILABLE,(805) 543-9123
6511,494320,SOUTHERN CALIFORNIA HEALTH INSTITUTE (SOCHI) - NORTH HOLLYWOOD,5644-5646 VINELAND AVENUE,NORTH HOLLYWOOD,CA,91601,2028,NOT AVAILABLE
67,475228,THE SANTA BARBARA AND VENTURA COLLEGES OF LAW AT SANTA BARBARA,20 E VICTORIA ST,SANTA BARBARA,CA,93101,NOT AVAILABLE,(805) 979-9860
586,381282,CET-OXNARD,761 SOUTH C ST,OXNARD,CA,93030,NOT AVAILABLE,(408) 287-7924
588,381325,CET-SANTA MARIA,509 W MORRISON AVE,SANTA MARIA,CA,93458,NOT AVAILABLE,(408) 287-7924
959,108807,ALLAN HANCOCK COLLEGE,800 SOUTH COLLEGE DRIVE,SANTA MARIA,CA,93454,6399,(805) 922-6966
1155,112817,CONTRA COSTA COMMUNITY COLLEGE DISTRICT OFFICE,500 COURT ST,MARTINEZ,CA,94553,NOT AVAILABLE,(925) 229-1000
1359,121619,SANTA ANA COLLEGE,1530 W. 17TH STREET,SANTA ANA,CA,92706,3398,(714) 564-6000
2136,116439,IRVINE VALLEY COLLEGE,5500 IRVINE CENTER DRIVE,IRVINE,CA,92618,0301,(949) 451-5100
2323,115409,HARVEY MUDD COLLEGE,301 PLATT BLVD.,CLAREMONT,CA,91711,NOT AVAILABLE,(909) 621-8000
2337,125019,VENTURA COUNTY COMMUNITY COLLEGE SYSTEM OFFICE,"761 E. DAILY DRIVE, SUITE 200",CAMARILLO,CA,93010,NOT AVAILABLE,(805) 652-5500
2443,125462,WEST HILLS COLLEGE-COALINGA,300 CHERRY LANE,COALINGA,CA,93210,NOT AVAILABLE,(559) 934-2000
2749,442930,UNIVERSITY OF ANTELOPE VALLEY,44055 SIERRA HIGHWAY,LANCASTER,CA,93534,NOT AVAILABLE,(661) 726-1911 EXT 125
3192,495174,HOLLYWOOD CULTURAL COLLEGE,3450 WILSHIRE BOULEVARD SUITE 700,LOS ANGELES,CA,90010,NOT AVAILABLE,(213) 739-9946
3351,457253,BEYOND 21ST CENTURY BEAUTY ACADEMY,13640 IMPERIAL HWY STE 6-8,SANTA FE SPRINGS,CA,90670,NOT AVAILABLE,(562) 404-6193
3914,476799,UNITEK COLLEGE,"257 LONGFORD DRIVE, RM 5",SOUTH SAN FRANCISCO,CA,94080,1005,(650) 871-0701 EXT 112
4204,485412,COACHELLA VALLEY BEAUTY COLLEGE-HEMET,3643 W. FLORIDA AVE.,HEMET,CA,92545,NOT AVAILABLE,(951) 769-0675
4332,457208,INTERCOAST COLLEGES-RANCHO CORDOVA,9738 LINCOLN VILLAGE DR. SUITE 120,RANCHO CORDOVA,CA,95827,NOT AVAILABLE,(916) 714-5400
4363,120087,NORTH-WEST COLLEGE-VAN NUYS,14540 HAYNES,VAN NUYS,CA,91411,NOT AVAILABLE,(626) 796-5815
4381,113582,DESIGN INSTITUTE OF SAN DIEGO,8555 COMMERCE AVE,SAN DIEGO,CA,92121,NOT AVAILABLE,(858) 566-1200
4592,475705,ANNENBERG SCHOOL OF NURSING,19300 SHERMAN WAY,RESEDA,CA,91335,5426,(818) 757-4431
5276,433004,AMERICAN UNIVERSITY OF HEALTH SCIENCES,1600 EAST HILL ST,SIGNAL HILL,CA,90755,3612,(562) 988-2278 EXT 2001
5287,440819,MIAMI AD SCHOOL-SAN FRANCISCO,"500 SANSOME ST, B1",SAN FRANCISCO,CA,94111,NOT AVAILABLE,(415) 837-0966
5501,378105,CENTRAL COAST COLLEGE,480 S MAIN STREET,SALINAS,CA,93901,3301,(831) 424-6767
5523,449870,UNIVERSITY OF THE WEST,1409 WALNUT GROVE AVE,ROSEMEAD,CA,91770,NOT AVAILABLE,(626) 571-8811 EXT 100
5674,123095,SAYBROOK UNIVERSITY,55 W EUREKA STREET,PASADENA,CA,91103,NOT AVAILABLE,(626) 316-5300
5688,110608,CALIFORNIA STATE UNIVERSITY-NORTHRIDGE,18111 NORDHOFF ST,NORTHRIDGE,CA,91330,NOT AVAILABLE,(818) 677-1200
5826,365125,PALOMAR INSTITUTE OF COSMETOLOGY,355 VIA VERA CRUZ #3,SAN MARCOS,CA,92078,NOT AVAILABLE,(760) 744-7900 EXT 113
5979,115010,GLENDALE CAREER COLLEGE,240 NORTH BRAND BOULEVARD LOWER LEVEL,GLENDALE,CA,91203,NOT AVAILABLE,(818) 243-1131 EXT 201
5985,448433,UNIVERSAL TECHNICAL INSTITUTE OF NORTHERN CALIFORNIA INC,4100 DUCKHORN DRIVE,SACRAMENTO,CA,95834,NOT AVAILABLE,(800) 508-1153
381,459213,GURNICK ACADEMY OF MEDICAL ARTS,2121 S EL CAMINO REAL BLDG C 200,SAN MATEO,CA,94403,NOT AVAILABLE,(650) 685-6616
1888,438504,UNIVERSAL TECHNICAL INSTITUTE OF CALIFORNIA INC,9494 HAVEN AVENUE,RANCHO CUCAMONGA,CA,91730,0000,(800) 508-1658 EXT 00000
2134,115393,HARTNELL COLLEGE,411 CENTRAL AVENUE,SALINAS,CA,93901,NOT AVAILABLE,(831) 755-6700
2138,118912,MIRACOSTA COLLEGE,ONE BARNARD DRIVE,OCEANSIDE,CA,92056,3899,(760) 757-2121
2278,449366,MAKE-UP DESIGNORY,129 S. SAN FERNANDO BLVD.,BURBANK,CA,91502,NOT AVAILABLE,(818) 729-9420
2321,115861,IMPERIAL VALLEY COLLEGE,380 E. ATEN ROAD,IMPERIAL,CA,92251,0158,(760) 352-8320
2432,120184,NOTRE DAME DE NAMUR UNIVERSITY,1500 RALSTON AVE,BELMONT,CA,94002,1908,(650) 508-3500
2467,111887,CERRITOS COLLEGE,11110 ALONDRA BLVD,NORWALK,CA,90650,6298,(562) 860-2451
2745,109040,AMERICAN CAREER COLLEGE-LOS ANGELES,4021 ROSEWOOD AVENUE,LOS ANGELES,CA,90004,NOT AVAILABLE,(949) 783-4800
3042,484233,TRI-COMMUNITY ADULT EDUCATION,231 STEPHANIE DRIVE,COVINA,CA,91722,3925,(626) 974-4200
4061,114637,REDONDO BEACH BEAUTY COLLEGE,2205 WEST ARTESIA BOULEVARD,REDONDO BEACH,CA,90278,3111,(310) 370-7464
4165,114938,GAVILAN COLLEGE,5055 SANTA TERESA BLVD,GILROY,CA,95020,NOT AVAILABLE,(408) 848-4800
4364,122612,UNIVERSITY OF SAN FRANCISCO,2130 FULTON ST,SAN FRANCISCO,CA,94117,1080,(415) 422-5555
4788,442985,CALIFORNIA HEALING ARTS COLLEGE,"500 EAST CARSON PLAZA DRIVE, SUITE 103",CARSON,CA,90746,7323,(310) 826-7622
5010,367954,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH SCIENCES,700 WINDY POINT DRIVE,SAN MARCOS,CA,92069,NOT AVAILABLE,(904) 826-0084
5644,401250,YO SAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,13315 W. WASHINGTON BOULEVARD,LOS ANGELES,CA,90066,NOT AVAILABLE,(310) 577-3000 EXT 110
5656,117706,LOS ANGELES PIERCE COLLEGE,6201 WINNETKA AVE,WOODLAND HILLS,CA,91371,0002,(818) 719-6401
6461,493619,YOUNG AMERICANS COLLEGE OF THE PERFORMING ARTS,1132 OLYMPIC DRIVE,CORONA,CA,92881,3390,(951) 493-6753
6521,494454,PAUL MITCHELL THE SCHOOL-SAN JOSE,130 ALMADEN BOULEVARD,SAN JOSE,CA,95113,2007,(669) 342-5032
6542,494746,GLENDALE CAREER COLLEGE-BRIGHTWOOD TEACHOUT,8888 BALBOA AVENUE,SAN DIEGO,CA,92123,1506,(460) 465-0460
83,485519,INTERNATIONAL SPORTS SCIENCES ASSOCIATION,1015 MARK AVENUE,CARPINTERIA,CA,93013,2912,(800) 650-4772
614,121901,RIVERSIDE CITY COLLEGE,4800 MAGNOLIA AVENUE,RIVERSIDE,CA,92506,NOT AVAILABLE,(951) 222-8000 EXT 8979
616,122597,SAN FRANCISCO STATE UNIVERSITY,1600 HOLLOWAY AVE,SAN FRANCISCO,CA,94132,NOT AVAILABLE,(415) 338-1111
1116,455433,THE CHICAGO SCHOOL OF PROFESSIONAL PSYCHOLOGY AT ANAHEIM,"2400 E. KATELLA AVE., SUITE 1200",ANAHEIM,CA,92806,NOT AVAILABLE,(714) 922-9600
1117,455734,CALIFORNIA NURSES EDUCATIONAL INSTITUTE,5200 E. RAMON RD. SUITE I-1,PALM SPRINGS,CA,92264,NOT AVAILABLE,(760) 416-5955
1124,457077,MILAN INSTITUTE-BAKERSFIELD,"2822 F STREET, STE H",BAKERSFIELD,CA,93301,NOT AVAILABLE,(661) 335-5900
1379,441229,WEST COAST ULTRASOUND INSTITUTE,"3580 WILSHIRE BLVD., 4TH FLOOR",LOS ANGELES,CA,90010,NOT AVAILABLE,(310) 289-5123
2132,117195,LAKE TAHOE COMMUNITY COLLEGE,ONE COLLEGE DRIVE,SOUTH LAKE TAHOE,CA,96150,NOT AVAILABLE,(530) 541-4660
2306,113980,EL CAMINO COMMUNITY COLLEGE DISTRICT,16007 CRENSHAW BLVD,TORRANCE,CA,90506,NOT AVAILABLE,(310) 532-3670
2362,112075,CONCORDIA UNIVERSITY-IRVINE,1530 CONCORDIA WEST,IRVINE,CA,92612,3203,(949) 854-8002
2364,117627,LA SIERRA UNIVERSITY,4500 RIVERWALK PARKWAY,RIVERSIDE,CA,92505,8247,(951) 785-2000
2431,120166,NORTHWESTERN POLYTECHNIC UNIVERSITY,47671 WESTINGHOUSE DRIVE,FREMONT,CA,94539,NOT AVAILABLE,(510) 592-9688
2539,111434,CANADA COLLEGE,4200 FARM HILL BLVD.,REDWOOD CITY,CA,94061,1099,(650) 306-3100
2728,122117,DONGGUK UNIVERSITY LOS ANGELES,440 SHATTO PL,LOS ANGELES,CA,90020,1704,(213) 487-0110
3108,491899,VICTORY CAREER COLLEGE,19401 SOUTH VERMONT AVENUE,TORRANCE,CA,90502,4434,(310) 808-9194
3334,447616,UNITED EDUCATION INSTITUTE-WEST COVINA,339 N. AZUSA AVENUE,WEST COVINA,CA,91731,2806,(626) 927-9000
3488,488846,UNIVERSITY OF THE PEOPLE,595 E COLORADO BLVD SUITE 623,PASADENA,CA,91101,NOT AVAILABLE,(626) 264-8880
4105,483586,CALIFORNIA INTERNATIONAL BUSINESS UNIVERSITY,550 WEST B STREET,SAN DIEGO,CA,92101,NOT AVAILABLE,(619) 384-8596
4807,420608,COLLEEN O'HARAS BEAUTY ACADEMY,109 W 4TH ST,SANTA ANA,CA,92701,0000,(714) 568-5399
5367,118347,COLLEGE OF MARIN,835 COLLEGE AVE,KENTFIELD,CA,94904,2590,(415) 457-8811
5519,449445,VALLEY COLLEGE OF MEDICAL CAREERS,8399 TOPANGA CANYON BLVD STE 200,WEST HILLS,CA,91304,NOT AVAILABLE,(818) 883-9002
5679,125471,WEST LOS ANGELES COLLEGE,9000 OVERLAND AVENUE,CULVER CITY,CA,90230,3519,(310) 287-4200
5962,118994,MOLER BARBER COLLEGE,3815 TELEGRAPH AVE,OAKLAND,CA,94609,2419,(510) 652-4177
6407,495192,ALDER GRADUATE SCHOOL OF EDUCATION,2946 BROADWAY,REDWOOD CITY,CA,94062,NOT AVAILABLE,(650) 362-3997
6492,494108,HIGH DESERT MEDICAL COLLEGE - TEMECULA,31625 DE PORTOLA ROAD SUITE 200,TEMECULA,CA,92592,0000,NOT AVAILABLE
6548,494816,URBAN BARBER COLLEGE - SAN JOSE,576 EAST SANTA CLARA STREET SUITE #10,SAN JOSE,CA,95112,2042,NOT AVAILABLE
